時間,新營流量,新營溫度,新營壓力,太保壓力南,太保壓力北,民雄壓力,民雄溫度,民雄流量
2021-11-03 23:50:55,-0.13372501144514201,25.817869999999999,9.7842661989699398,8.9524095606020104,6.4221305588966899,4.60201281855639,28.121982298184001,-0.65824813062719001
2021-11-03 23:50:56,-0.12795666107126299,25.824760000000001,9.7823671237524792,8.9516585139058407,6.4222217574240803,4.6145246452006701,28.122173050511201,-0.75709598657102894
2021-11-03 23:50:57,-0.12852891805280001,25.824760000000001,9.7837833832366901,8.9518355463413695,6.4221144650389101,4.5753914237753701,28.1221883106974,-0.79597131084999395
2021-11-03 23:50:58,-0.13377079200366401,25.824760000000001,9.7843091159240103,8.9520984126850305,6.4223826960018302,4.5556966274988602,28.122081489394201,-0.57126506943385302
2021-11-03 23:50:59,-0.129639096596981,25.797999999999998,9.7829196795360893,8.9516558315962094,6.4209074257057903,4.5535952998626597,28.121951777811699,-0.74103464062261504
2021-11-03 23:51:00,-0.13165344117198399,25.797999999999998,9.7841642712040304,8.9517872647680505,6.4227421254921397,4.5726629024874104,28.122150160232,-0.71112467572103899
2021-11-03 23:51:01,-0.12910117503433799,25.778759999999998,9.7834454122234096,8.9517175247176901,6.4220125372729999,4.5692797192125703,28.1222264611628,-0.69170608881427798
2021-11-03 23:51:02,-0.13117274530749001,25.778759999999998,9.7831074412101309,8.9519240625591294,6.4216477431634402,4.5745078589958803,28.1217076148329,-0.64668853960018402
2021-11-03 23:51:03,-0.13725011445139801,25.790379999999999,9.78422864663513,8.9521976581413103,6.4223826960018302,4.5709507095986597,28.121692354646701,-0.63074164504806596
2021-11-03 23:51:04,-0.13744468182511799,25.790379999999999,9.7827694701968593,8.9517175247176901,6.4217604001678597,4.6075019075232699,28.1217305051122,-0.65279261406988698
2021-11-03 23:51:05,-0.135624904623835,25.789919999999999,9.7832683797878808,8.9508940556615304,6.4221788404700204,4.5860994964138504,28.121486342133402,-0.84312528612848703
2021-11-03 23:51:06,-0.13229436899130401,25.789919999999999,9.7838477586677897,8.9523720082672096,6.4228333240195301,4.6300534106516098,28.121394781016299,-0.71474896993743797
2021-11-03 23:51:07,-0.132912406531358,25.809979999999999,9.7825870731420697,8.9515834092362301,6.4214653461086497,4.5712940637875796,28.121631313902,-0.67007477491224798
2021-11-03 23:51:08,-0.132054021059057,25.809979999999999,9.7838638525255597,8.9521869289027904,6.4225543638181,4.5603433541889196,28.121287959713101,-0.55054936670227494
2021-11-03 23:51:09,-0.130909507095988,25.760580000000001,9.7831610874027195,8.9512320266748109,6.4215619092553,4.6069250724858799,28.1212269189684,-0.84106516099495698
2021-11-03 23:51:10,-0.12871204028689301,25.760580000000001,9.7836117154204203,8.9521279180909499,6.4226670208225203,4.58058293911186,28.121142987944399,-0.66084236227682402
2021-11-03 23:51:11,-0.13347321837326201,25.78839,9.7838102063329799,8.9521520588776102,6.4222110281855596,4.5765496719060001,28.120952235617299,-0.71429116435220297
2021-11-03 23:51:12,-0.129684877155503,25.78839,9.7832200982145601,8.9509477018541102,6.4216370139249204,4.60100564626888,28.1211124675721,-0.69697085304439899
2021-11-03 23:51:13,-0.12891805280024601,25.770710000000001,9.7837565601403895,8.9524176075309008,6.4223183205707297,4.5598168777659103,28.1212650694339,-0.65553944758126004
2021-11-03 23:51:14,-0.129604761178087,25.770710000000001,9.7834078598885998,8.9505319438615896,6.4220661834655903,4.6047092934533804,28.121211658782201,-0.47134900045780598
2021-11-03 23:51:15,-0.12867770486799901,25.789110000000001,9.7833488490767593,8.9521681527353891,6.4220930065618802,4.54800091561117,28.120982755989601,-0.69010376926598305
2021-11-03 23:51:16,-0.13098962307340301,25.762219999999999,9.7841159896307008,8.9513071313444197,6.4225168114832902,4.5984694033267202,28.121349000457801,-0.84007324889363599
2021-11-03 23:51:17,-0.13221425301388801,25.762219999999999,9.7827426471005694,8.9518891925339492,6.4219213387456104,4.5779597131085001,28.1215550129712,-0.66942621699984795
2021-11-03 23:51:18,-0.128334350679081,25.762219999999999,9.7840784372958893,8.9524900298908907,6.4219213387456104,4.5920601251335302,28.121654204181301,-0.66049900808790296
2021-11-03 23:51:19,-0.13395391423775599,25.763680000000001,9.7831396289256798,8.9515807269266006,6.4222861328551799,4.6200778269494904,28.121814436136098,-0.70902640012208296
2021-11-03 23:51:20,-0.13415992675110899,25.772110000000001,9.7824797807568995,8.9517067954791703,6.42181941097971,4.5874500228902804,28.121196398596101,-0.6318480085457
2021-11-03 23:51:21,-0.13799404852739,25.772110000000001,9.7846148992217294,8.95241224291164,6.4220018080344898,4.5843598351899901,28.121242179154599,-0.50049595605066899
2021-11-03 23:51:22,-0.134434610102244,25.77758,9.7830216073020004,8.9509396549252305,6.4221734758507596,4.5856416908286297,28.121287959713101,-0.68583091713718403
2021-11-03 23:51:23,-0.130806500839311,25.77758,9.7832898382649205,8.9522083873798302,6.4217174832137998,4.5895742408057396,28.121059056920501,-0.66252098275598903
2021-11-03 23:51:24,-0.13532733099343899,25.77758,9.7837619247596503,8.9520984126850305,6.4226938439188199,4.59236227681978,28.121020906455101,-0.59423164962612596
2021-11-03 23:51:25,-0.12947886464215,25.799240000000001,9.7827158240042706,8.9515136691858697,6.4218945156493197,4.5879078284755099,28.1211124675721,-0.43617427132610997
2021-11-03 23:51:26,-0.13025713413703499,25.80706,9.7838316648100108,8.9520125787769,6.4218730571722897,4.6122585075537899,28.121142987944399,-0.85354036319243298
2021-11-03 23:51:27,-0.130634823744852,25.80706,9.7831932751182702,8.9518918748435805,6.4223236851899896,4.5794018007019703,28.121249809247701,-0.69647489699373799
2021-11-03 23:51:28,-0.12979932855180701,25.80706,9.7825978023805895,8.9516477846673297,6.4222968620936998,4.6127300473065702,28.121196398596101,-0.62166183427438104
2021-11-03 23:51:29,-0.13032580497482299,25.81728,9.7844325021669505,8.9524015136731308,6.4220822773233701,4.56438577750649,28.1213032198993,-0.61654967190599996
2021-11-03 23:51:30,-0.12867770486799901,25.757539999999999,9.7821900913169504,8.9512481205325791,6.4221359235159499,4.6094704715397503,28.1210743171067,-0.62627804059210201
2021-11-03 23:51:31,-0.129261406989164,25.757539999999999,9.7837672893789094,8.9520554957309599,6.4222485805203702,4.5931359682588102,28.121837326415399,-0.63707462231039502
2021-11-03 23:51:32,-0.13264916831985499,25.762889999999999,9.7838906756218496,8.9522083873798302,6.4222485805203702,4.5727727758278602,28.121272699526902,-0.76934228597589505
2021-11-03 23:51:33,-0.13158477033419599,25.762889999999999,9.7834936937967392,8.9512454382229496,6.4221627466122397,4.5987807111246797,28.121005646268902,-0.61139935907217502
2021-11-03 23:51:34,-0.13037158553334399,25.805099999999999,9.7835795277048696,8.9514922107088406,6.4215511800167899,4.5928155043491499,28.121539752785001,-0.68659392644589701
2021-11-03 23:51:35,-0.128380131237602,25.805099999999999,9.7835473399893207,8.9518167701739699,6.4228655117350799,4.5651228444987,28.1209751258965,-0.71890737066992405
2021-11-03 23:51:36,-0.13470929345338001,25.808920000000001,9.7837297370440997,8.9524363836983092,6.4211059166183402,4.5960659240042698,28.1214787120403,-0.69460552418739097
2021-11-03 23:51:37,-0.13746757210437899,25.808920000000001,9.7845773468869197,8.9513607775370101,6.4225758222951299,4.5772089119487198,28.121081947199801,-0.66973142072332703
2021-11-03 23:51:38,-0.13497253166488801,25.809349999999998,9.7826085316191094,8.9520206257057904,6.4218676925530298,4.5743567831527603,28.120761483290099,-0.585266290248737
2021-11-03 23:51:39,-0.12973065771402501,25.809349999999998,9.7836599969937392,8.9511300989088998,6.4218623279337699,4.5743201587059401,28.120868304593301,-0.72684266748054804
2021-11-03 23:51:40,-0.130520372348543,25.809349999999998,9.7840516141995995,8.9525490407027295,6.4222754036166698,4.6208057378299996,28.120372348542698,-0.93209217152448498
2021-11-03 23:51:41,-0.130634823744852,25.8154,9.7825763439035605,8.9511435104570403,6.4222914974744398,4.5557195177781198,28.120723332824699,-0.54932855180832796
2021-11-03 23:51:42,-0.13371356630550901,25.8154,9.7849850579505606,8.9499069657179895,6.4219803495574599,4.5859850450175497,28.120769113383201,-0.71272699526933403
2021-11-03 23:51:43,-0.12863192430947701,25.828029999999998,9.7826514485731693,8.9480266666679409,6.4215726384938199,4.5738074164504798,28.120578361056001,-0.70730962917747497
2021-11-03 23:51:44,-0.12905539447581099,25.828029999999998,9.7835419753700599,8.9444967471959398,6.4235199952846003,4.5594185869067596,28.1202807874256,-0.78170303677704001
2021-11-03 23:51:45,-0.130405920952233,25.8337,9.7842393758736392,8.9447301081336796,6.4237184861971599,4.6028780711124702,28.1207080726385,-0.54593316038455497
2021-11-03 23:51:46,-0.130863726537466,25.8337,9.78179310949184,8.9479086450442509,6.4258589692812498,4.5706806043033703,28.120135815657001,-0.49740576835037398
2021-11-03 23:51:47,-0.13206546619869,25.840479999999999,9.78394432181444,8.9506070485312108,6.4252527673050501,4.5872577445444804,28.120250267053301,-0.67301236075080395
2021-11-03 23:51:48,-0.131882343964598,25.840479999999999,9.7834883291774801,8.9510335357622495,6.4258160523271801,4.5698977567526304,28.120761483290099,-0.56111704562796005
2021-11-03 23:51:49,-0.13053181748817599,25.798110000000001,9.7828392102472197,8.9483860961582504,6.4250810994887804,4.5994857317259203,28.120654661986901,-0.816763314512441
2021-11-03 23:51:50,-0.13161910575308999,25.798110000000001,9.7841750004425503,8.9506633770334201,6.4253010488783797,4.6199313291622204,28.1205707309629,-0.67705631008697698
2021-11-03 23:51:51,-0.12635434152296601,25.806000000000001,9.7821900913169504,8.9513741890851506,6.4262291280100703,4.5717747596520697,28.120158705936198,-0.719746680909507
2021-11-03 23:51:52,-0.131710666870134,25.806000000000001,9.7838531232870505,8.9504943915267798,6.4252527673050501,4.5931130779795497,28.119967953608999,-0.74530749275141395
2021-11-03 23:51:53,-0.13713566305508901,25.78735,9.7836814554707807,8.9478281757553795,6.4258804277582797,4.5600869830611899,28.1203799786357,-0.75492141004120294
2021-11-03 23:51:54,-0.134537616358921,25.78735,9.7833971306500906,8.9499874350068698,6.4256443845109104,4.5788982145582198,28.120105295284599,-0.78143598351900601
2021-11-03 23:51:55,-0.136723638028383,25.780709999999999,9.7845773468869197,8.9442955739737506,6.4258321461849501,4.5978193193957004,28.1203418281703,-0.72527849839767899
2021-11-03 23:51:56,-0.132031130779796,25.780709999999999,9.7827533763390804,8.9478228111361204,6.4266261098351896,4.5920738593010801,28.120044254539899,-0.69800091561116395
2021-11-03 23:51:57,-0.13008545704257601,25.75328,9.7835956215626396,8.9438449459560498,6.4254780813138996,4.61685487562948,28.119632229513201,-0.65630245688997302
2021-11-03 23:51:58,-0.13266061345948299,25.75328,9.7841750004425503,8.9427586105562291,6.4257302184190399,4.5921379520830197,28.1200747749123,-0.61971616053716405
2021-11-03 23:51:59,-0.129616206317715,25.790800000000001,9.7832576505493591,8.9452021946284095,6.4252956842591198,4.5603891347474397,28.120151075843101,-0.69487257744544295
2021-11-03 23:52:00,-0.131859453685337,25.790800000000001,9.7837726539981702,8.9431743685487604,6.4263632434915303,4.57234243857775,28.119807721654201,-0.96680909507096402
2021-11-03 23:52:01,-0.13309552876545,25.78828,9.7837511955211394,8.9433192132687296,6.4259018862353097,4.5651640470013701,28.119311765603499,-0.66542041812910102
2021-11-03 23:52:02,-0.12994811536700501,25.78828,9.7834561414619206,8.9485416701167395,6.4258696985197599,4.5626049137799498,28.1195482984892,-0.69533038303067696
2021-11-03 23:52:03,-0.12985655424996201,25.775469999999999,9.78422864663513,8.9499525649816896,6.4255800090798099,4.5735693575461598,28.119922173050501,-0.72081489394169795
2021-11-03 23:52:04,-0.12863192430947701,25.791350000000001,9.7830001488249607,8.9447649781588598,6.4256336552723896,4.6125057225698098,28.1200747749123,-0.83160384556690703
2021-11-03 23:52:05,-0.13235159468945401,25.791350000000001,9.7842340112543909,8.9435928088509105,6.4261754818174897,4.5592949793987501,28.119876392491999,-0.71394781016328202
2021-11-03 23:52:06,-0.13252327178391801,25.791350000000001,9.7844593252632404,8.94258694273997,6.4249308901495503,4.5948664733709697,28.119723790630299,-0.71287959713109095
2021-11-03 23:52:07,-0.12907828475507199,25.811679999999999,9.7825387915687507,8.9431690039294995,6.4266314744544504,4.5809583396917404,28.119487257744499,-0.698611323058137
2021-11-03 23:52:08,-0.12865481458873801,25.78586,9.7847275562261604,8.9470985875362405,6.4250864641080403,4.57558370212117,28.1197466809095,-0.50453990538684201
2021-11-03 23:52:09,-0.131802227987182,25.78586,9.7839067694796196,8.94788718656722,6.4212668551960999,4.5221440561574902,28.119479627651501,-0.68266442850601905
2021-11-03 23:52:10,-0.13634594842057099,25.825479999999999,9.7828874918205404,8.9464092339615409,6.4264437127803999,4.5810773691439,28.119006561880099,-0.68976041507706098
2021-11-03 23:52:11,-0.13506409278193099,25.825479999999999,9.7843466682588094,8.9438529928849402,6.4251615687776598,4.5990737066992198,28.119113383183301,-0.62211963985959795
2021-11-03 23:52:12,-0.12876926598504701,25.828499999999998,9.7824797807568995,8.9470851759881,6.4249255255302904,4.5588692202044898,28.118823439646,-0.705096902182206
2021-11-03 23:52:13,-0.131985350221274,25.828499999999998,9.7842983866854905,8.9450868553143597,6.4271572071417697,4.5611994506332998,28.118968411414599,-0.67904013428963805
2021-11-03 23:52:14,-0.131779337707921,25.792470000000002,9.7838209355714891,8.94289809065695,6.4257945938501502,4.6362795666107104,28.118594536853301,-0.680833206165115
2021-11-03 23:52:15,-0.13206546619869,25.792470000000002,9.7829143149168303,8.9430080653517496,6.4258160523271801,4.6073920341828201,28.118892110483699,-0.52350068670838601
2021-11-03 23:52:16,-0.128231344422404,25.804069999999999,9.7836760908515199,8.9434881987753698,6.4259018862353097,4.5564062261559597,28.119159163741799,-0.76041507706393197
2021-11-03 23:52:17,-0.13163055089272299,25.804069999999999,9.7829625964901599,8.9437752059056894,6.4253278719746696,4.5784129406378797,28.1192430947658,-0.47722417213490098
2021-11-03 23:52:18,-0.12900961391728899,25.77121,9.7829572318709008,8.9432038739546798,6.4262452218678501,4.6182878071112397,28.119288875324301,-0.59304898519762195
2021-11-03 23:52:19,-0.13127575156416699,25.77121,9.7843413036395503,8.9425252496184999,6.4250167240576799,4.58772012818556,28.118899740576801,-0.72627041049900098
2021-11-03 23:52:20,-0.130657714024113,25.7852,9.7829196795360893,8.9429088198954698,6.42584287542347,4.6034640622615601,28.119044712345499,-0.72504959560507098
2021-11-03 23:52:21,-0.12796810621089599,25.7852,9.7836814554707807,8.9435418449679496,6.4256926660842399,4.6212360750801196,28.119220204486499,-0.63596825881275998
2021-11-03 23:52:22,-0.13498397680451599,25.7852,9.7839818741492408,8.9434908810849993,6.4256551137494302,4.6182603387761301,28.119113383183301,-0.732221883106982
2021-11-03 23:52:23,-0.12904394933618299,25.828610000000001,9.7830859827331,8.9430080653517496,6.42642225430337,4.5748603692965002,28.119296505417399,-0.96528307645353795
2021-11-03 23:52:24,-0.13131008698306099,25.828610000000001,9.7843413036395503,8.9431207223561699,6.4253654243094704,4.5953837936822799,28.119021822066198,-0.625095376163598
2021-11-03 23:52:25,-0.128277124980926,25.783740000000002,9.7838155709522407,8.9436223142568299,6.4259662616664102,4.5834259117961196,28.119327025789701,-0.47112009766519802
2021-11-03 23:52:26,-0.13351899893178901,25.783740000000002,9.7827855640546293,8.9427881159621592,6.4256014675568496,4.5676957118876897,28.119220204486499,-0.66454295742407599
2021-11-03 23:52:27,-0.13820006104074301,25.715319999999998,9.7843413036395503,8.9431475454524705,6.4259233447123396,4.5792095223561704,28.1194338470929,-0.66992217305050905
2021-11-03 23:52:28,-0.137913932549979,25.715319999999998,9.7827211886235297,8.9437564297382899,6.4258804277582797,4.5975354799328603,28.119586448954699,-0.717839157637716
2021-11-03 23:52:29,-0.13120708072638401,25.727799999999998,9.7839926033877607,8.9422677478940908,6.4260735540515803,4.5609751258965403,28.119517778116901,-0.51983824202656004
2021-11-03 23:52:30,-0.13347321837326201,25.727799999999998,9.7833220259804694,8.9445021118152006,6.4254673520753798,4.5864520067144801,28.119586448954699,-0.61712192888753004
